"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 1, 'train_acc': 0.9686, 'test_acc': 0.9662, 'train_loss': 0.0949, 'test_loss': 0.1068}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 445, 'train_acc': 0.9825, 'test_acc': 0.9778, 'train_loss': 0.0522, 'test_loss': 0.0729}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 446, 'train_acc': 0.9808, 'test_acc': 0.9755, 'train_loss': 0.0572, 'test_loss': 0.0787}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 447, 'train_acc': 0.9829, 'test_acc': 0.9773, 'train_loss': 0.0519, 'test_loss': 0.0739}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 448, 'train_acc': 0.9814, 'test_acc': 0.9765, 'train_loss': 0.0566, 'test_loss': 0.0788}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 449, 'train_acc': 0.9698, 'test_acc': 0.9628, 'train_loss': 0.0922, 'test_loss': 0.1314}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 450, 'train_acc': 0.9759, 'test_acc': 0.9703, 'train_loss': 0.0727, 'test_loss': 0.1018}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 451, 'train_acc': 0.9801, 'test_acc': 0.974, 'train_loss': 0.06, 'test_loss': 0.087}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 452, 'train_acc': 0.9748, 'test_acc': 0.9695, 'train_loss': 0.0783, 'test_loss': 0.1064}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 453, 'train_acc': 0.9856, 'test_acc': 0.978, 'train_loss': 0.044, 'test_loss': 0.0721}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 454, 'train_acc': 0.9847, 'test_acc': 0.9775, 'train_loss': 0.0461, 'test_loss': 0.0746}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 455, 'train_acc': 0.9804, 'test_acc': 0.9747, 'train_loss': 0.0585, 'test_loss': 0.0849}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 456, 'train_acc': 0.9854, 'test_acc': 0.9788, 'train_loss': 0.0429, 'test_loss': 0.0685}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 457, 'train_acc': 0.9807, 'test_acc': 0.975, 'train_loss': 0.0573, 'test_loss': 0.08}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 458, 'train_acc': 0.9847, 'test_acc': 0.9807, 'train_loss': 0.0483, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 459, 'train_acc': 0.9781, 'test_acc': 0.975, 'train_loss': 0.0676, 'test_loss': 0.0814}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 460, 'train_acc': 0.9825, 'test_acc': 0.9781, 'train_loss': 0.0516, 'test_loss': 0.0724}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 461, 'train_acc': 0.9856, 'test_acc': 0.9818, 'train_loss': 0.0434, 'test_loss': 0.0603}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 462, 'train_acc': 0.9871, 'test_acc': 0.9828, 'train_loss': 0.0389, 'test_loss': 0.0577}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 463, 'train_acc': 0.9616, 'test_acc': 0.9514, 'train_loss': 0.1242, 'test_loss': 0.1773}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 464, 'train_acc': 0.9797, 'test_acc': 0.9732, 'train_loss': 0.0632, 'test_loss': 0.0975}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 465, 'train_acc': 0.9742, 'test_acc': 0.9686, 'train_loss': 0.0842, 'test_loss': 0.1109}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 466, 'train_acc': 0.9778, 'test_acc': 0.9751, 'train_loss': 0.0687, 'test_loss': 0.0878}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 467, 'train_acc': 0.9742, 'test_acc': 0.9708, 'train_loss': 0.0801, 'test_loss': 0.0983}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 468, 'train_acc': 0.973, 'test_acc': 0.9694, 'train_loss': 0.0863, 'test_loss': 0.1038}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 469, 'train_acc': 0.9796, 'test_acc': 0.9763, 'train_loss': 0.0623, 'test_loss': 0.08}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 470, 'train_acc': 0.9754, 'test_acc': 0.9735, 'train_loss': 0.0762, 'test_loss': 0.0934}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 471, 'train_acc': 0.9743, 'test_acc': 0.9707, 'train_loss': 0.0787, 'test_loss': 0.0977}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 472, 'train_acc': 0.9718, 'test_acc': 0.9652, 'train_loss': 0.085, 'test_loss': 0.1096}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 473, 'train_acc': 0.9778, 'test_acc': 0.9733, 'train_loss': 0.069, 'test_loss': 0.0871}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 474, 'train_acc': 0.9766, 'test_acc': 0.9729, 'train_loss': 0.0725, 'test_loss': 0.0862}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 475, 'train_acc': 0.9762, 'test_acc': 0.9723, 'train_loss': 0.0726, 'test_loss': 0.0868}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 476, 'train_acc': 0.9757, 'test_acc': 0.9719, 'train_loss': 0.0738, 'test_loss': 0.088}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 477, 'train_acc': 0.9731, 'test_acc': 0.9735, 'train_loss': 0.0834, 'test_loss': 0.0941}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 478, 'train_acc': 0.9776, 'test_acc': 0.9759, 'train_loss': 0.069, 'test_loss': 0.083}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 479, 'train_acc': 0.9796, 'test_acc': 0.9779, 'train_loss': 0.0631, 'test_loss': 0.0789}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 480, 'train_acc': 0.9739, 'test_acc': 0.9677, 'train_loss': 0.0852, 'test_loss': 0.1203}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 481, 'train_acc': 0.985, 'test_acc': 0.9798, 'train_loss': 0.0454, 'test_loss': 0.0679}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 482, 'train_acc': 0.9786, 'test_acc': 0.9719, 'train_loss': 0.0623, 'test_loss': 0.0857}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 483, 'train_acc': 0.9837, 'test_acc': 0.9782, 'train_loss': 0.047, 'test_loss': 0.0681}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 484, 'train_acc': 0.9846, 'test_acc': 0.9802, 'train_loss': 0.0446, 'test_loss': 0.0635}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 485, 'train_acc': 0.9749, 'test_acc': 0.9686, 'train_loss': 0.0724, 'test_loss': 0.1011}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 486, 'train_acc': 0.9843, 'test_acc': 0.98, 'train_loss': 0.0445, 'test_loss': 0.0646}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 487, 'train_acc': 0.9821, 'test_acc': 0.9796, 'train_loss': 0.0528, 'test_loss': 0.0698}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 488, 'train_acc': 0.981, 'test_acc': 0.9739, 'train_loss': 0.0558, 'test_loss': 0.0854}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 489, 'train_acc': 0.9822, 'test_acc': 0.9771, 'train_loss': 0.0538, 'test_loss': 0.076}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 490, 'train_acc': 0.9772, 'test_acc': 0.973, 'train_loss': 0.0679, 'test_loss': 0.0889}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 491, 'train_acc': 0.9771, 'test_acc': 0.9731, 'train_loss': 0.0693, 'test_loss': 0.0889}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 492, 'train_acc': 0.9727, 'test_acc': 0.9667, 'train_loss': 0.0825, 'test_loss': 0.1137}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 493, 'train_acc': 0.9743, 'test_acc': 0.9688, 'train_loss': 0.0769, 'test_loss': 0.1051}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 494, 'train_acc': 0.9728, 'test_acc': 0.9691, 'train_loss': 0.0818, 'test_loss': 0.1054}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 495, 'train_acc': 0.9722, 'test_acc': 0.9679, 'train_loss': 0.0812, 'test_loss': 0.1049}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 496, 'train_acc': 0.9751, 'test_acc': 0.9692, 'train_loss': 0.072, 'test_loss': 0.095}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 497, 'train_acc': 0.984, 'test_acc': 0.9769, 'train_loss': 0.0444, 'test_loss': 0.0668}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 498, 'train_acc': 0.9824, 'test_acc': 0.9785, 'train_loss': 0.0525, 'test_loss': 0.0732}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 499, 'train_acc': 0.9798, 'test_acc': 0.9754, 'train_loss': 0.0623, 'test_loss': 0.0816}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 500, 'train_acc': 0.9801, 'test_acc': 0.9761, 'train_loss': 0.0577, 'test_loss': 0.0782}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 1, 'train_acc': 0.971, 'test_acc': 0.969, 'train_loss': 0.0894, 'test_loss': 0.105}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 2, 'train_acc': 0.9689, 'test_acc': 0.9665, 'train_loss': 0.0972, 'test_loss': 0.113}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 3, 'train_acc': 0.9682, 'test_acc': 0.9661, 'train_loss': 0.0995, 'test_loss': 0.1151}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 4, 'train_acc': 0.9764, 'test_acc': 0.9724, 'train_loss': 0.0733, 'test_loss': 0.0926}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 5, 'train_acc': 0.9764, 'test_acc': 0.9723, 'train_loss': 0.0734, 'test_loss': 0.0929}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 6, 'train_acc': 0.974, 'test_acc': 0.968, 'train_loss': 0.0768, 'test_loss': 0.0951}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 7, 'train_acc': 0.9832, 'test_acc': 0.9791, 'train_loss': 0.0477, 'test_loss': 0.067}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 8, 'train_acc': 0.9746, 'test_acc': 0.9693, 'train_loss': 0.0734, 'test_loss': 0.0928}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 9, 'train_acc': 0.9814, 'test_acc': 0.9767, 'train_loss': 0.0547, 'test_loss': 0.0732}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 10, 'train_acc': 0.9846, 'test_acc': 0.9807, 'train_loss': 0.0458, 'test_loss': 0.0665}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 11, 'train_acc': 0.983, 'test_acc': 0.9783, 'train_loss': 0.0524, 'test_loss': 0.0726}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 12, 'train_acc': 0.9782, 'test_acc': 0.9744, 'train_loss': 0.0679, 'test_loss': 0.0875}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 13, 'train_acc': 0.9764, 'test_acc': 0.9702, 'train_loss': 0.0709, 'test_loss': 0.0976}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 14, 'train_acc': 0.9808, 'test_acc': 0.976, 'train_loss': 0.0572, 'test_loss': 0.0816}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 15, 'train_acc': 0.9699, 'test_acc': 0.9623, 'train_loss': 0.0864, 'test_loss': 0.1122}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 16, 'train_acc': 0.9741, 'test_acc': 0.9687, 'train_loss': 0.0735, 'test_loss': 0.0984}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 17, 'train_acc': 0.9626, 'test_acc': 0.9547, 'train_loss': 0.1074, 'test_loss': 0.1471}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 18, 'train_acc': 0.9709, 'test_acc': 0.9633, 'train_loss': 0.0819, 'test_loss': 0.1187}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 19, 'train_acc': 0.9752, 'test_acc': 0.9678, 'train_loss': 0.0698, 'test_loss': 0.1049}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 20, 'train_acc': 0.9872, 'test_acc': 0.9785, 'train_loss': 0.0375, 'test_loss': 0.0722}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 21, 'train_acc': 0.9875, 'test_acc': 0.9791, 'train_loss': 0.0357, 'test_loss': 0.0708}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 22, 'train_acc': 0.9826, 'test_acc': 0.9767, 'train_loss': 0.052, 'test_loss': 0.0847}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 23, 'train_acc': 0.9818, 'test_acc': 0.9757, 'train_loss': 0.0542, 'test_loss': 0.0876}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 24, 'train_acc': 0.98, 'test_acc': 0.974, 'train_loss': 0.0595, 'test_loss': 0.0926}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 25, 'train_acc': 0.9819, 'test_acc': 0.9749, 'train_loss': 0.054, 'test_loss': 0.0862}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 26, 'train_acc': 0.9864, 'test_acc': 0.9804, 'train_loss': 0.0405, 'test_loss': 0.0696}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 27, 'train_acc': 0.9858, 'test_acc': 0.9799, 'train_loss': 0.0433, 'test_loss': 0.0703}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 28, 'train_acc': 0.983, 'test_acc': 0.9764, 'train_loss': 0.0532, 'test_loss': 0.0807}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 29, 'train_acc': 0.9803, 'test_acc': 0.9729, 'train_loss': 0.0558, 'test_loss': 0.0887}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 30, 'train_acc': 0.9808, 'test_acc': 0.9732, 'train_loss': 0.0556, 'test_loss': 0.0883}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 31, 'train_acc': 0.9862, 'test_acc': 0.9779, 'train_loss': 0.0415, 'test_loss': 0.073}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 32, 'train_acc': 0.9861, 'test_acc': 0.9782, 'train_loss': 0.0414, 'test_loss': 0.0758}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 33, 'train_acc': 0.9852, 'test_acc': 0.9785, 'train_loss': 0.0445, 'test_loss': 0.0715}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 34, 'train_acc': 0.9854, 'test_acc': 0.9809, 'train_loss': 0.0445, 'test_loss': 0.0669}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 35, 'train_acc': 0.9854, 'test_acc': 0.9803, 'train_loss': 0.0464, 'test_loss': 0.0682}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 36, 'train_acc': 0.9732, 'test_acc': 0.9687, 'train_loss': 0.0883, 'test_loss': 0.1132}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 37, 'train_acc': 0.982, 'test_acc': 0.978, 'train_loss': 0.0559, 'test_loss': 0.0796}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 38, 'train_acc': 0.9896, 'test_acc': 0.9847, 'train_loss': 0.0298, 'test_loss': 0.0533}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 39, 'train_acc': 0.9908, 'test_acc': 0.9853, 'train_loss': 0.0265, 'test_loss': 0.0524}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 40, 'train_acc': 0.9908, 'test_acc': 0.9858, 'train_loss': 0.0264, 'test_loss': 0.0529}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 41, 'train_acc': 0.9908, 'test_acc': 0.9857, 'train_loss': 0.0266, 'test_loss': 0.0533}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 42, 'train_acc': 0.9892, 'test_acc': 0.9849, 'train_loss': 0.0312, 'test_loss': 0.0578}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 43, 'train_acc': 0.9848, 'test_acc': 0.9775, 'train_loss': 0.0469, 'test_loss': 0.0832}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 44, 'train_acc': 0.9842, 'test_acc': 0.9769, 'train_loss': 0.0494, 'test_loss': 0.0829}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 45, 'train_acc': 0.9846, 'test_acc': 0.9769, 'train_loss': 0.0477, 'test_loss': 0.0817}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 46, 'train_acc': 0.9836, 'test_acc': 0.9767, 'train_loss': 0.0483, 'test_loss': 0.0791}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 47, 'train_acc': 0.9823, 'test_acc': 0.9751, 'train_loss': 0.0531, 'test_loss': 0.0835}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 48, 'train_acc': 0.9848, 'test_acc': 0.9797, 'train_loss': 0.0462, 'test_loss': 0.0725}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 49, 'train_acc': 0.9822, 'test_acc': 0.9779, 'train_loss': 0.0542, 'test_loss': 0.0794}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 50, 'train_acc': 0.98, 'test_acc': 0.9755, 'train_loss': 0.0609, 'test_loss': 0.0858}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 51, 'train_acc': 0.9844, 'test_acc': 0.9795, 'train_loss': 0.0485, 'test_loss': 0.0737}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 52, 'train_acc': 0.983, 'test_acc': 0.9787, 'train_loss': 0.0523, 'test_loss': 0.0777}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 53, 'train_acc': 0.98, 'test_acc': 0.9734, 'train_loss': 0.0663, 'test_loss': 0.1031}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 54, 'train_acc': 0.9811, 'test_acc': 0.9753, 'train_loss': 0.0634, 'test_loss': 0.0992}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 55, 'train_acc': 0.981, 'test_acc': 0.9751, 'train_loss': 0.0629, 'test_loss': 0.0984}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 56, 'train_acc': 0.9812, 'test_acc': 0.9753, 'train_loss': 0.0617, 'test_loss': 0.0958}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 57, 'train_acc': 0.9817, 'test_acc': 0.9764, 'train_loss': 0.0598, 'test_loss': 0.0875}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 58, 'train_acc': 0.9828, 'test_acc': 0.9775, 'train_loss': 0.0549, 'test_loss': 0.0826}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 59, 'train_acc': 0.981, 'test_acc': 0.9758, 'train_loss': 0.0613, 'test_loss': 0.0878}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 60, 'train_acc': 0.9806, 'test_acc': 0.9748, 'train_loss': 0.0622, 'test_loss': 0.0878}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 61, 'train_acc': 0.982, 'test_acc': 0.9764, 'train_loss': 0.0566, 'test_loss': 0.0855}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 62, 'train_acc': 0.9822, 'test_acc': 0.9764, 'train_loss': 0.0563, 'test_loss': 0.0852}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 63, 'train_acc': 0.9734, 'test_acc': 0.9677, 'train_loss': 0.0771, 'test_loss': 0.1062}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 64, 'train_acc': 0.9675, 'test_acc': 0.9601, 'train_loss': 0.0985, 'test_loss': 0.1349}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 65, 'train_acc': 0.9702, 'test_acc': 0.9628, 'train_loss': 0.0909, 'test_loss': 0.1272}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 66, 'train_acc': 0.9718, 'test_acc': 0.9651, 'train_loss': 0.0849, 'test_loss': 0.1204}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 67, 'train_acc': 0.975, 'test_acc': 0.9689, 'train_loss': 0.0761, 'test_loss': 0.1099}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 68, 'train_acc': 0.9763, 'test_acc': 0.9714, 'train_loss': 0.0707, 'test_loss': 0.1004}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 69, 'train_acc': 0.9741, 'test_acc': 0.97, 'train_loss': 0.0796, 'test_loss': 0.1048}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 70, 'train_acc': 0.9825, 'test_acc': 0.9783, 'train_loss': 0.0538, 'test_loss': 0.0772}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 71, 'train_acc': 0.9875, 'test_acc': 0.9841, 'train_loss': 0.0371, 'test_loss': 0.0579}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 72, 'train_acc': 0.9848, 'test_acc': 0.9786, 'train_loss': 0.0452, 'test_loss': 0.0733}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 73, 'train_acc': 0.9854, 'test_acc': 0.9801, 'train_loss': 0.0419, 'test_loss': 0.0687}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 74, 'train_acc': 0.9631, 'test_acc': 0.955, 'train_loss': 0.1119, 'test_loss': 0.1496}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 75, 'train_acc': 0.9563, 'test_acc': 0.9488, 'train_loss': 0.1399, 'test_loss': 0.1812}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 76, 'train_acc': 0.9582, 'test_acc': 0.9521, 'train_loss': 0.1276, 'test_loss': 0.1569}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 77, 'train_acc': 0.9656, 'test_acc': 0.9587, 'train_loss': 0.1051, 'test_loss': 0.1354}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 78, 'train_acc': 0.966, 'test_acc': 0.9589, 'train_loss': 0.1033, 'test_loss': 0.134}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 79, 'train_acc': 0.9743, 'test_acc': 0.9681, 'train_loss': 0.0757, 'test_loss': 0.1032}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 80, 'train_acc': 0.9791, 'test_acc': 0.9741, 'train_loss': 0.0658, 'test_loss': 0.0921}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 81, 'train_acc': 0.9824, 'test_acc': 0.9758, 'train_loss': 0.0516, 'test_loss': 0.0749}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 82, 'train_acc': 0.9854, 'test_acc': 0.9801, 'train_loss': 0.0438, 'test_loss': 0.0673}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 83, 'train_acc': 0.9857, 'test_acc': 0.9814, 'train_loss': 0.0446, 'test_loss': 0.0654}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 84, 'train_acc': 0.9842, 'test_acc': 0.9801, 'train_loss': 0.0489, 'test_loss': 0.0692}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 85, 'train_acc': 0.9812, 'test_acc': 0.9758, 'train_loss': 0.0601, 'test_loss': 0.0795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 86, 'train_acc': 0.9829, 'test_acc': 0.9787, 'train_loss': 0.0518, 'test_loss': 0.0768}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 87, 'train_acc': 0.9883, 'test_acc': 0.9839, 'train_loss': 0.0344, 'test_loss': 0.0569}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 88, 'train_acc': 0.9883, 'test_acc': 0.9831, 'train_loss': 0.034, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 89, 'train_acc': 0.9872, 'test_acc': 0.9819, 'train_loss': 0.0368, 'test_loss': 0.0606}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 90, 'train_acc': 0.9769, 'test_acc': 0.9735, 'train_loss': 0.0694, 'test_loss': 0.0899}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 91, 'train_acc': 0.9713, 'test_acc': 0.9671, 'train_loss': 0.0927, 'test_loss': 0.1128}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 92, 'train_acc': 0.9839, 'test_acc': 0.978, 'train_loss': 0.0491, 'test_loss': 0.0709}"
