"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.0987, 'test_acc': 0.098, 'train_loss': 14.3053, 'test_loss': 14.3267}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 445, 'train_acc': 0.9664, 'test_acc': 0.9628, 'train_loss': 0.1037, 'test_loss': 0.1156}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 446, 'train_acc': 0.9704, 'test_acc': 0.9674, 'train_loss': 0.0903, 'test_loss': 0.1013}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 447, 'train_acc': 0.9703, 'test_acc': 0.97, 'train_loss': 0.0872, 'test_loss': 0.0882}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 448, 'train_acc': 0.9798, 'test_acc': 0.9802, 'train_loss': 0.0609, 'test_loss': 0.0623}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 449, 'train_acc': 0.975, 'test_acc': 0.9741, 'train_loss': 0.0743, 'test_loss': 0.0789}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 450, 'train_acc': 0.9719, 'test_acc': 0.9711, 'train_loss': 0.0829, 'test_loss': 0.0861}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 451, 'train_acc': 0.9752, 'test_acc': 0.9744, 'train_loss': 0.0743, 'test_loss': 0.0787}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 452, 'train_acc': 0.977, 'test_acc': 0.9762, 'train_loss': 0.0696, 'test_loss': 0.0732}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 453, 'train_acc': 0.9778, 'test_acc': 0.9772, 'train_loss': 0.0685, 'test_loss': 0.0713}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 454, 'train_acc': 0.967, 'test_acc': 0.9654, 'train_loss': 0.0928, 'test_loss': 0.0983}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 455, 'train_acc': 0.975, 'test_acc': 0.9749, 'train_loss': 0.0785, 'test_loss': 0.0844}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 456, 'train_acc': 0.9739, 'test_acc': 0.9729, 'train_loss': 0.0838, 'test_loss': 0.0906}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 457, 'train_acc': 0.9734, 'test_acc': 0.9728, 'train_loss': 0.0855, 'test_loss': 0.0921}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 458, 'train_acc': 0.9722, 'test_acc': 0.971, 'train_loss': 0.0897, 'test_loss': 0.0957}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 459, 'train_acc': 0.969, 'test_acc': 0.9641, 'train_loss': 0.0972, 'test_loss': 0.1095}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 460, 'train_acc': 0.9724, 'test_acc': 0.9686, 'train_loss': 0.0835, 'test_loss': 0.0956}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 461, 'train_acc': 0.9695, 'test_acc': 0.9655, 'train_loss': 0.0935, 'test_loss': 0.1073}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 462, 'train_acc': 0.9662, 'test_acc': 0.9627, 'train_loss': 0.1003, 'test_loss': 0.115}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 463, 'train_acc': 0.9719, 'test_acc': 0.9688, 'train_loss': 0.0867, 'test_loss': 0.0969}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 464, 'train_acc': 0.9729, 'test_acc': 0.9711, 'train_loss': 0.0832, 'test_loss': 0.0944}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 465, 'train_acc': 0.9721, 'test_acc': 0.969, 'train_loss': 0.0865, 'test_loss': 0.0971}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 466, 'train_acc': 0.9714, 'test_acc': 0.9697, 'train_loss': 0.0883, 'test_loss': 0.0977}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 467, 'train_acc': 0.9693, 'test_acc': 0.9652, 'train_loss': 0.0929, 'test_loss': 0.1083}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 468, 'train_acc': 0.9726, 'test_acc': 0.9685, 'train_loss': 0.0839, 'test_loss': 0.0976}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 469, 'train_acc': 0.9714, 'test_acc': 0.9681, 'train_loss': 0.0883, 'test_loss': 0.1031}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 470, 'train_acc': 0.9727, 'test_acc': 0.972, 'train_loss': 0.0839, 'test_loss': 0.095}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 471, 'train_acc': 0.9731, 'test_acc': 0.9736, 'train_loss': 0.0821, 'test_loss': 0.0934}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 472, 'train_acc': 0.9724, 'test_acc': 0.9738, 'train_loss': 0.0844, 'test_loss': 0.0951}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 473, 'train_acc': 0.9672, 'test_acc': 0.9639, 'train_loss': 0.1029, 'test_loss': 0.1196}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 474, 'train_acc': 0.976, 'test_acc': 0.9738, 'train_loss': 0.0753, 'test_loss': 0.0821}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 475, 'train_acc': 0.9728, 'test_acc': 0.9707, 'train_loss': 0.0845, 'test_loss': 0.0921}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 476, 'train_acc': 0.9728, 'test_acc': 0.9711, 'train_loss': 0.0809, 'test_loss': 0.0857}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 477, 'train_acc': 0.9777, 'test_acc': 0.9749, 'train_loss': 0.0687, 'test_loss': 0.0752}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 478, 'train_acc': 0.9757, 'test_acc': 0.973, 'train_loss': 0.0753, 'test_loss': 0.0827}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 479, 'train_acc': 0.9787, 'test_acc': 0.9757, 'train_loss': 0.0647, 'test_loss': 0.0737}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 480, 'train_acc': 0.9795, 'test_acc': 0.975, 'train_loss': 0.0635, 'test_loss': 0.0718}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 481, 'train_acc': 0.9835, 'test_acc': 0.9813, 'train_loss': 0.0519, 'test_loss': 0.0565}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 482, 'train_acc': 0.9774, 'test_acc': 0.9741, 'train_loss': 0.0694, 'test_loss': 0.0748}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 483, 'train_acc': 0.977, 'test_acc': 0.9746, 'train_loss': 0.07, 'test_loss': 0.076}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 484, 'train_acc': 0.9767, 'test_acc': 0.9751, 'train_loss': 0.0714, 'test_loss': 0.0773}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 485, 'train_acc': 0.9751, 'test_acc': 0.9731, 'train_loss': 0.0766, 'test_loss': 0.083}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 486, 'train_acc': 0.9841, 'test_acc': 0.9831, 'train_loss': 0.0501, 'test_loss': 0.0537}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 487, 'train_acc': 0.9831, 'test_acc': 0.9813, 'train_loss': 0.0539, 'test_loss': 0.0558}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 488, 'train_acc': 0.9835, 'test_acc': 0.9815, 'train_loss': 0.0533, 'test_loss': 0.0568}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 489, 'train_acc': 0.985, 'test_acc': 0.9833, 'train_loss': 0.0486, 'test_loss': 0.0519}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 490, 'train_acc': 0.9819, 'test_acc': 0.9798, 'train_loss': 0.0563, 'test_loss': 0.0599}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 491, 'train_acc': 0.982, 'test_acc': 0.9808, 'train_loss': 0.0573, 'test_loss': 0.0614}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 492, 'train_acc': 0.9814, 'test_acc': 0.9799, 'train_loss': 0.0594, 'test_loss': 0.0624}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 493, 'train_acc': 0.981, 'test_acc': 0.9792, 'train_loss': 0.0589, 'test_loss': 0.0634}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 494, 'train_acc': 0.9819, 'test_acc': 0.9789, 'train_loss': 0.0559, 'test_loss': 0.0629}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 495, 'train_acc': 0.9805, 'test_acc': 0.9774, 'train_loss': 0.0612, 'test_loss': 0.0664}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 496, 'train_acc': 0.9775, 'test_acc': 0.9754, 'train_loss': 0.0711, 'test_loss': 0.0775}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 497, 'train_acc': 0.9822, 'test_acc': 0.9803, 'train_loss': 0.0545, 'test_loss': 0.061}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 498, 'train_acc': 0.9823, 'test_acc': 0.9816, 'train_loss': 0.0518, 'test_loss': 0.0569}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 499, 'train_acc': 0.9823, 'test_acc': 0.9817, 'train_loss': 0.0516, 'test_loss': 0.0576}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 500, 'train_acc': 0.9822, 'test_acc': 0.9812, 'train_loss': 0.0522, 'test_loss': 0.0587}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 501, 'train_acc': 0.984, 'test_acc': 0.9828, 'train_loss': 0.0489, 'test_loss': 0.0531}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 502, 'train_acc': 0.9837, 'test_acc': 0.9835, 'train_loss': 0.0492, 'test_loss': 0.0534}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 503, 'train_acc': 0.9831, 'test_acc': 0.9827, 'train_loss': 0.0522, 'test_loss': 0.0549}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 504, 'train_acc': 0.9831, 'test_acc': 0.9813, 'train_loss': 0.0534, 'test_loss': 0.0589}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 505, 'train_acc': 0.9811, 'test_acc': 0.9787, 'train_loss': 0.0591, 'test_loss': 0.0651}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 506, 'train_acc': 0.9789, 'test_acc': 0.9768, 'train_loss': 0.0651, 'test_loss': 0.0725}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 507, 'train_acc': 0.9853, 'test_acc': 0.9814, 'train_loss': 0.0452, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 508, 'train_acc': 0.9762, 'test_acc': 0.9722, 'train_loss': 0.0683, 'test_loss': 0.0817}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 509, 'train_acc': 0.9804, 'test_acc': 0.9761, 'train_loss': 0.0586, 'test_loss': 0.0721}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 510, 'train_acc': 0.9808, 'test_acc': 0.9769, 'train_loss': 0.0591, 'test_loss': 0.0694}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 511, 'train_acc': 0.982, 'test_acc': 0.9788, 'train_loss': 0.0567, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 512, 'train_acc': 0.9849, 'test_acc': 0.9824, 'train_loss': 0.0474, 'test_loss': 0.054}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 513, 'train_acc': 0.9813, 'test_acc': 0.9783, 'train_loss': 0.0581, 'test_loss': 0.0659}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 514, 'train_acc': 0.9755, 'test_acc': 0.9716, 'train_loss': 0.0755, 'test_loss': 0.0849}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 515, 'train_acc': 0.979, 'test_acc': 0.9747, 'train_loss': 0.0656, 'test_loss': 0.0734}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 516, 'train_acc': 0.9816, 'test_acc': 0.9788, 'train_loss': 0.0588, 'test_loss': 0.0648}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 517, 'train_acc': 0.9835, 'test_acc': 0.9795, 'train_loss': 0.0525, 'test_loss': 0.0584}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 518, 'train_acc': 0.9854, 'test_acc': 0.9838, 'train_loss': 0.0438, 'test_loss': 0.0495}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 519, 'train_acc': 0.9796, 'test_acc': 0.9777, 'train_loss': 0.0611, 'test_loss': 0.0671}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 520, 'train_acc': 0.977, 'test_acc': 0.9751, 'train_loss': 0.0664, 'test_loss': 0.0733}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 521, 'train_acc': 0.9769, 'test_acc': 0.9752, 'train_loss': 0.068, 'test_loss': 0.0729}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 522, 'train_acc': 0.9792, 'test_acc': 0.9772, 'train_loss': 0.0628, 'test_loss': 0.0673}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 523, 'train_acc': 0.9803, 'test_acc': 0.9775, 'train_loss': 0.0591, 'test_loss': 0.0657}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 524, 'train_acc': 0.9812, 'test_acc': 0.9792, 'train_loss': 0.055, 'test_loss': 0.0634}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 525, 'train_acc': 0.9832, 'test_acc': 0.9811, 'train_loss': 0.0488, 'test_loss': 0.0573}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 526, 'train_acc': 0.9816, 'test_acc': 0.9798, 'train_loss': 0.0539, 'test_loss': 0.0632}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 527, 'train_acc': 0.986, 'test_acc': 0.9822, 'train_loss': 0.042, 'test_loss': 0.053}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 528, 'train_acc': 0.9844, 'test_acc': 0.982, 'train_loss': 0.0457, 'test_loss': 0.0575}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 529, 'train_acc': 0.986, 'test_acc': 0.9845, 'train_loss': 0.0418, 'test_loss': 0.0508}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 530, 'train_acc': 0.9829, 'test_acc': 0.9805, 'train_loss': 0.0501, 'test_loss': 0.0614}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 531, 'train_acc': 0.9828, 'test_acc': 0.9803, 'train_loss': 0.0503, 'test_loss': 0.0627}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 532, 'train_acc': 0.9829, 'test_acc': 0.9812, 'train_loss': 0.0511, 'test_loss': 0.0613}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 533, 'train_acc': 0.9824, 'test_acc': 0.9811, 'train_loss': 0.0519, 'test_loss': 0.0627}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 534, 'train_acc': 0.9792, 'test_acc': 0.98, 'train_loss': 0.0621, 'test_loss': 0.0703}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 535, 'train_acc': 0.9735, 'test_acc': 0.9716, 'train_loss': 0.0768, 'test_loss': 0.0837}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 536, 'train_acc': 0.9722, 'test_acc': 0.9713, 'train_loss': 0.084, 'test_loss': 0.0874}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 537, 'train_acc': 0.9758, 'test_acc': 0.9742, 'train_loss': 0.0757, 'test_loss': 0.0813}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 538, 'train_acc': 0.9756, 'test_acc': 0.9743, 'train_loss': 0.0763, 'test_loss': 0.0826}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 539, 'train_acc': 0.98, 'test_acc': 0.9782, 'train_loss': 0.0629, 'test_loss': 0.0703}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 540, 'train_acc': 0.9823, 'test_acc': 0.9799, 'train_loss': 0.0556, 'test_loss': 0.0638}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 541, 'train_acc': 0.9846, 'test_acc': 0.9813, 'train_loss': 0.0491, 'test_loss': 0.0581}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 542, 'train_acc': 0.9831, 'test_acc': 0.9795, 'train_loss': 0.0548, 'test_loss': 0.0633}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 543, 'train_acc': 0.9826, 'test_acc': 0.9799, 'train_loss': 0.0557, 'test_loss': 0.0636}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 544, 'train_acc': 0.9824, 'test_acc': 0.9794, 'train_loss': 0.056, 'test_loss': 0.065}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 545, 'train_acc': 0.9816, 'test_acc': 0.9781, 'train_loss': 0.0586, 'test_loss': 0.0678}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 546, 'train_acc': 0.9728, 'test_acc': 0.9706, 'train_loss': 0.0857, 'test_loss': 0.0923}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 547, 'train_acc': 0.9738, 'test_acc': 0.9722, 'train_loss': 0.0829, 'test_loss': 0.09}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 548, 'train_acc': 0.9719, 'test_acc': 0.97, 'train_loss': 0.087, 'test_loss': 0.0945}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 549, 'train_acc': 0.9738, 'test_acc': 0.9718, 'train_loss': 0.0822, 'test_loss': 0.0908}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 550, 'train_acc': 0.9732, 'test_acc': 0.9711, 'train_loss': 0.0846, 'test_loss': 0.0934}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 551, 'train_acc': 0.9799, 'test_acc': 0.9766, 'train_loss': 0.0635, 'test_loss': 0.071}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 552, 'train_acc': 0.9837, 'test_acc': 0.9806, 'train_loss': 0.0499, 'test_loss': 0.0589}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 553, 'train_acc': 0.9837, 'test_acc': 0.9817, 'train_loss': 0.0502, 'test_loss': 0.0586}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 554, 'train_acc': 0.9809, 'test_acc': 0.9791, 'train_loss': 0.0566, 'test_loss': 0.066}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 555, 'train_acc': 0.9818, 'test_acc': 0.9793, 'train_loss': 0.055, 'test_loss': 0.0637}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 556, 'train_acc': 0.9793, 'test_acc': 0.9773, 'train_loss': 0.063, 'test_loss': 0.0711}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 557, 'train_acc': 0.9782, 'test_acc': 0.9767, 'train_loss': 0.0655, 'test_loss': 0.0741}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 558, 'train_acc': 0.9838, 'test_acc': 0.9808, 'train_loss': 0.0502, 'test_loss': 0.0589}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 559, 'train_acc': 0.9852, 'test_acc': 0.9836, 'train_loss': 0.0464, 'test_loss': 0.0509}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 560, 'train_acc': 0.9858, 'test_acc': 0.9848, 'train_loss': 0.0432, 'test_loss': 0.0489}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 561, 'train_acc': 0.9834, 'test_acc': 0.9825, 'train_loss': 0.0489, 'test_loss': 0.0542}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 562, 'train_acc': 0.9819, 'test_acc': 0.9824, 'train_loss': 0.052, 'test_loss': 0.0566}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 563, 'train_acc': 0.9829, 'test_acc': 0.9828, 'train_loss': 0.0493, 'test_loss': 0.054}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 564, 'train_acc': 0.9843, 'test_acc': 0.9843, 'train_loss': 0.0456, 'test_loss': 0.0523}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 565, 'train_acc': 0.9867, 'test_acc': 0.9852, 'train_loss': 0.0386, 'test_loss': 0.0465}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 566, 'train_acc': 0.9877, 'test_acc': 0.9867, 'train_loss': 0.0358, 'test_loss': 0.0435}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 567, 'train_acc': 0.9885, 'test_acc': 0.9863, 'train_loss': 0.0338, 'test_loss': 0.0424}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 568, 'train_acc': 0.9878, 'test_acc': 0.9863, 'train_loss': 0.0368, 'test_loss': 0.0457}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 569, 'train_acc': 0.9873, 'test_acc': 0.9854, 'train_loss': 0.0387, 'test_loss': 0.0484}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 570, 'train_acc': 0.9846, 'test_acc': 0.9831, 'train_loss': 0.0449, 'test_loss': 0.0576}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 571, 'train_acc': 0.9851, 'test_acc': 0.9842, 'train_loss': 0.043, 'test_loss': 0.0536}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 572, 'train_acc': 0.9864, 'test_acc': 0.9837, 'train_loss': 0.0404, 'test_loss': 0.0513}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 573, 'train_acc': 0.9868, 'test_acc': 0.9841, 'train_loss': 0.0398, 'test_loss': 0.0503}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 574, 'train_acc': 0.9874, 'test_acc': 0.9845, 'train_loss': 0.038, 'test_loss': 0.0497}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 575, 'train_acc': 0.9872, 'test_acc': 0.9846, 'train_loss': 0.0394, 'test_loss': 0.0502}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 576, 'train_acc': 0.9889, 'test_acc': 0.9849, 'train_loss': 0.0343, 'test_loss': 0.0456}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 577, 'train_acc': 0.9884, 'test_acc': 0.9848, 'train_loss': 0.0361, 'test_loss': 0.0466}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 578, 'train_acc': 0.9892, 'test_acc': 0.9848, 'train_loss': 0.0342, 'test_loss': 0.0454}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 579, 'train_acc': 0.9881, 'test_acc': 0.985, 'train_loss': 0.0368, 'test_loss': 0.0478}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 580, 'train_acc': 0.9893, 'test_acc': 0.9867, 'train_loss': 0.0324, 'test_loss': 0.0419}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 581, 'train_acc': 0.9865, 'test_acc': 0.9838, 'train_loss': 0.0388, 'test_loss': 0.0491}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 582, 'train_acc': 0.9854, 'test_acc': 0.9826, 'train_loss': 0.0416, 'test_loss': 0.0513}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 583, 'train_acc': 0.9852, 'test_acc': 0.9806, 'train_loss': 0.0433, 'test_loss': 0.0548}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 584, 'train_acc': 0.9825, 'test_acc': 0.9798, 'train_loss': 0.0502, 'test_loss': 0.0612}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 585, 'train_acc': 0.9852, 'test_acc': 0.982, 'train_loss': 0.043, 'test_loss': 0.0543}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 586, 'train_acc': 0.9873, 'test_acc': 0.9845, 'train_loss': 0.0378, 'test_loss': 0.0493}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 587, 'train_acc': 0.9862, 'test_acc': 0.9839, 'train_loss': 0.0413, 'test_loss': 0.0524}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 588, 'train_acc': 0.9869, 'test_acc': 0.9846, 'train_loss': 0.0394, 'test_loss': 0.0502}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 589, 'train_acc': 0.9858, 'test_acc': 0.983, 'train_loss': 0.0414, 'test_loss': 0.0546}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 590, 'train_acc': 0.9859, 'test_acc': 0.9846, 'train_loss': 0.0401, 'test_loss': 0.0496}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 591, 'train_acc': 0.9855, 'test_acc': 0.9833, 'train_loss': 0.0424, 'test_loss': 0.0528}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 592, 'train_acc': 0.9864, 'test_acc': 0.9839, 'train_loss': 0.0405, 'test_loss': 0.0509}"
