"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.9208, 'test_acc': 0.9308, 'train_loss': 0.3262, 'test_loss': 0.2804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 445, 'train_acc': 0.9906, 'test_acc': 0.9839, 'train_loss': 0.0981, 'test_loss': 0.1836}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 446, 'train_acc': 0.9913, 'test_acc': 0.9846, 'train_loss': 0.089, 'test_loss': 0.1737}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 447, 'train_acc': 0.9919, 'test_acc': 0.9846, 'train_loss': 0.0823, 'test_loss': 0.181}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 448, 'train_acc': 0.9918, 'test_acc': 0.9846, 'train_loss': 0.0903, 'test_loss': 0.1773}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 449, 'train_acc': 0.991, 'test_acc': 0.9823, 'train_loss': 0.087, 'test_loss': 0.1809}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 450, 'train_acc': 0.9926, 'test_acc': 0.985, 'train_loss': 0.0655, 'test_loss': 0.159}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 451, 'train_acc': 0.993, 'test_acc': 0.9862, 'train_loss': 0.0749, 'test_loss': 0.1605}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 452, 'train_acc': 0.994, 'test_acc': 0.9869, 'train_loss': 0.0637, 'test_loss': 0.1705}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 453, 'train_acc': 0.994, 'test_acc': 0.9869, 'train_loss': 0.0668, 'test_loss': 0.173}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 454, 'train_acc': 0.9923, 'test_acc': 0.9831, 'train_loss': 0.0819, 'test_loss': 0.2064}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 455, 'train_acc': 0.9941, 'test_acc': 0.9859, 'train_loss': 0.0601, 'test_loss': 0.1582}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 456, 'train_acc': 0.9929, 'test_acc': 0.9849, 'train_loss': 0.0774, 'test_loss': 0.1766}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 457, 'train_acc': 0.9936, 'test_acc': 0.9846, 'train_loss': 0.0745, 'test_loss': 0.1729}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 458, 'train_acc': 0.9928, 'test_acc': 0.9866, 'train_loss': 0.0738, 'test_loss': 0.159}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 459, 'train_acc': 0.9923, 'test_acc': 0.9862, 'train_loss': 0.0804, 'test_loss': 0.1677}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 460, 'train_acc': 0.9917, 'test_acc': 0.9854, 'train_loss': 0.0749, 'test_loss': 0.1518}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 461, 'train_acc': 0.9904, 'test_acc': 0.9832, 'train_loss': 0.0949, 'test_loss': 0.1823}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 462, 'train_acc': 0.9923, 'test_acc': 0.9859, 'train_loss': 0.0805, 'test_loss': 0.1494}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 463, 'train_acc': 0.9918, 'test_acc': 0.9861, 'train_loss': 0.0897, 'test_loss': 0.1631}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 464, 'train_acc': 0.9919, 'test_acc': 0.9857, 'train_loss': 0.0896, 'test_loss': 0.1694}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 465, 'train_acc': 0.9921, 'test_acc': 0.9856, 'train_loss': 0.0917, 'test_loss': 0.1847}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 466, 'train_acc': 0.9884, 'test_acc': 0.9812, 'train_loss': 0.1249, 'test_loss': 0.2109}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 467, 'train_acc': 0.9925, 'test_acc': 0.9853, 'train_loss': 0.0665, 'test_loss': 0.1508}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 468, 'train_acc': 0.9912, 'test_acc': 0.9847, 'train_loss': 0.092, 'test_loss': 0.1788}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 469, 'train_acc': 0.9932, 'test_acc': 0.9872, 'train_loss': 0.0823, 'test_loss': 0.1636}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 470, 'train_acc': 0.9938, 'test_acc': 0.9869, 'train_loss': 0.0625, 'test_loss': 0.1514}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 471, 'train_acc': 0.9945, 'test_acc': 0.9874, 'train_loss': 0.0595, 'test_loss': 0.1528}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 472, 'train_acc': 0.9945, 'test_acc': 0.9874, 'train_loss': 0.0594, 'test_loss': 0.1528}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 473, 'train_acc': 0.9928, 'test_acc': 0.9858, 'train_loss': 0.0766, 'test_loss': 0.1642}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 474, 'train_acc': 0.9911, 'test_acc': 0.9835, 'train_loss': 0.0808, 'test_loss': 0.1592}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 475, 'train_acc': 0.9934, 'test_acc': 0.9862, 'train_loss': 0.0635, 'test_loss': 0.1374}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 476, 'train_acc': 0.9935, 'test_acc': 0.9875, 'train_loss': 0.0595, 'test_loss': 0.1398}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 477, 'train_acc': 0.9908, 'test_acc': 0.9827, 'train_loss': 0.0873, 'test_loss': 0.1846}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 478, 'train_acc': 0.9932, 'test_acc': 0.986, 'train_loss': 0.0677, 'test_loss': 0.1534}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 479, 'train_acc': 0.9951, 'test_acc': 0.9885, 'train_loss': 0.0518, 'test_loss': 0.1443}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 480, 'train_acc': 0.9958, 'test_acc': 0.9893, 'train_loss': 0.045, 'test_loss': 0.1352}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 481, 'train_acc': 0.9939, 'test_acc': 0.9879, 'train_loss': 0.0659, 'test_loss': 0.1504}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 482, 'train_acc': 0.9927, 'test_acc': 0.9859, 'train_loss': 0.0714, 'test_loss': 0.1635}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 483, 'train_acc': 0.9902, 'test_acc': 0.9797, 'train_loss': 0.1007, 'test_loss': 0.2287}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 484, 'train_acc': 0.9921, 'test_acc': 0.9823, 'train_loss': 0.0817, 'test_loss': 0.212}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 485, 'train_acc': 0.9921, 'test_acc': 0.985, 'train_loss': 0.0656, 'test_loss': 0.157}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 486, 'train_acc': 0.9947, 'test_acc': 0.9876, 'train_loss': 0.051, 'test_loss': 0.1425}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 487, 'train_acc': 0.9958, 'test_acc': 0.9892, 'train_loss': 0.0463, 'test_loss': 0.1275}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 488, 'train_acc': 0.9924, 'test_acc': 0.984, 'train_loss': 0.0771, 'test_loss': 0.1901}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 489, 'train_acc': 0.9929, 'test_acc': 0.9844, 'train_loss': 0.0704, 'test_loss': 0.168}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 490, 'train_acc': 0.9947, 'test_acc': 0.9865, 'train_loss': 0.0473, 'test_loss': 0.1447}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 491, 'train_acc': 0.9952, 'test_acc': 0.9875, 'train_loss': 0.0503, 'test_loss': 0.1343}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 492, 'train_acc': 0.9934, 'test_acc': 0.986, 'train_loss': 0.0664, 'test_loss': 0.1524}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 493, 'train_acc': 0.9922, 'test_acc': 0.9831, 'train_loss': 0.0859, 'test_loss': 0.1856}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 494, 'train_acc': 0.9937, 'test_acc': 0.9867, 'train_loss': 0.0699, 'test_loss': 0.1624}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 495, 'train_acc': 0.9954, 'test_acc': 0.9891, 'train_loss': 0.0562, 'test_loss': 0.1462}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 496, 'train_acc': 0.9954, 'test_acc': 0.9891, 'train_loss': 0.0562, 'test_loss': 0.1462}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 497, 'train_acc': 0.9958, 'test_acc': 0.9891, 'train_loss': 0.0471, 'test_loss': 0.1427}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 498, 'train_acc': 0.9912, 'test_acc': 0.9829, 'train_loss': 0.0845, 'test_loss': 0.1962}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 499, 'train_acc': 0.9924, 'test_acc': 0.9843, 'train_loss': 0.081, 'test_loss': 0.1797}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 500, 'train_acc': 0.9929, 'test_acc': 0.987, 'train_loss': 0.0726, 'test_loss': 0.1596}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 501, 'train_acc': 0.993, 'test_acc': 0.9863, 'train_loss': 0.0839, 'test_loss': 0.1838}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 502, 'train_acc': 0.9913, 'test_acc': 0.9843, 'train_loss': 0.0981, 'test_loss': 0.2009}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 503, 'train_acc': 0.9909, 'test_acc': 0.9837, 'train_loss': 0.0895, 'test_loss': 0.1906}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 504, 'train_acc': 0.9947, 'test_acc': 0.9877, 'train_loss': 0.0616, 'test_loss': 0.154}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 505, 'train_acc': 0.9937, 'test_acc': 0.9867, 'train_loss': 0.0678, 'test_loss': 0.1725}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 506, 'train_acc': 0.9947, 'test_acc': 0.9867, 'train_loss': 0.0576, 'test_loss': 0.1537}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 507, 'train_acc': 0.9947, 'test_acc': 0.9878, 'train_loss': 0.0576, 'test_loss': 0.1483}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 508, 'train_acc': 0.9954, 'test_acc': 0.9873, 'train_loss': 0.0509, 'test_loss': 0.1511}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 509, 'train_acc': 0.9952, 'test_acc': 0.9874, 'train_loss': 0.0555, 'test_loss': 0.1637}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 510, 'train_acc': 0.9955, 'test_acc': 0.9878, 'train_loss': 0.0481, 'test_loss': 0.1499}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 511, 'train_acc': 0.9955, 'test_acc': 0.9878, 'train_loss': 0.0478, 'test_loss': 0.1494}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 512, 'train_acc': 0.9951, 'test_acc': 0.9859, 'train_loss': 0.0518, 'test_loss': 0.1628}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 513, 'train_acc': 0.9914, 'test_acc': 0.9817, 'train_loss': 0.0938, 'test_loss': 0.2046}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 514, 'train_acc': 0.994, 'test_acc': 0.9861, 'train_loss': 0.0725, 'test_loss': 0.1794}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 515, 'train_acc': 0.994, 'test_acc': 0.9861, 'train_loss': 0.0725, 'test_loss': 0.1794}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 516, 'train_acc': 0.9938, 'test_acc': 0.9854, 'train_loss': 0.0726, 'test_loss': 0.1805}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 517, 'train_acc': 0.9933, 'test_acc': 0.9862, 'train_loss': 0.0817, 'test_loss': 0.1847}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 518, 'train_acc': 0.9946, 'test_acc': 0.9878, 'train_loss': 0.0654, 'test_loss': 0.1607}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 519, 'train_acc': 0.9932, 'test_acc': 0.9871, 'train_loss': 0.0841, 'test_loss': 0.1748}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 520, 'train_acc': 0.9919, 'test_acc': 0.9854, 'train_loss': 0.0977, 'test_loss': 0.1791}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 521, 'train_acc': 0.9938, 'test_acc': 0.9862, 'train_loss': 0.0726, 'test_loss': 0.1648}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 522, 'train_acc': 0.9933, 'test_acc': 0.9869, 'train_loss': 0.0802, 'test_loss': 0.1723}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 523, 'train_acc': 0.9939, 'test_acc': 0.9869, 'train_loss': 0.0723, 'test_loss': 0.1707}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 524, 'train_acc': 0.9947, 'test_acc': 0.9869, 'train_loss': 0.0573, 'test_loss': 0.1653}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 525, 'train_acc': 0.9951, 'test_acc': 0.9868, 'train_loss': 0.0526, 'test_loss': 0.1636}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 526, 'train_acc': 0.9948, 'test_acc': 0.9864, 'train_loss': 0.0636, 'test_loss': 0.1751}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 527, 'train_acc': 0.9944, 'test_acc': 0.9861, 'train_loss': 0.0609, 'test_loss': 0.1703}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 528, 'train_acc': 0.9946, 'test_acc': 0.9868, 'train_loss': 0.0633, 'test_loss': 0.1713}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 529, 'train_acc': 0.9942, 'test_acc': 0.9875, 'train_loss': 0.0692, 'test_loss': 0.1656}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 530, 'train_acc': 0.9932, 'test_acc': 0.9858, 'train_loss': 0.085, 'test_loss': 0.1901}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 531, 'train_acc': 0.9934, 'test_acc': 0.9858, 'train_loss': 0.0844, 'test_loss': 0.1897}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 532, 'train_acc': 0.9916, 'test_acc': 0.9838, 'train_loss': 0.1081, 'test_loss': 0.2108}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 533, 'train_acc': 0.9946, 'test_acc': 0.9877, 'train_loss': 0.0643, 'test_loss': 0.1507}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 534, 'train_acc': 0.9937, 'test_acc': 0.9881, 'train_loss': 0.0773, 'test_loss': 0.1614}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 535, 'train_acc': 0.9927, 'test_acc': 0.9865, 'train_loss': 0.0862, 'test_loss': 0.1728}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 536, 'train_acc': 0.9933, 'test_acc': 0.9852, 'train_loss': 0.0762, 'test_loss': 0.1843}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 537, 'train_acc': 0.9932, 'test_acc': 0.9854, 'train_loss': 0.0719, 'test_loss': 0.1834}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 538, 'train_acc': 0.994, 'test_acc': 0.9875, 'train_loss': 0.0702, 'test_loss': 0.1644}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 539, 'train_acc': 0.9915, 'test_acc': 0.9853, 'train_loss': 0.0873, 'test_loss': 0.173}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 540, 'train_acc': 0.9919, 'test_acc': 0.9848, 'train_loss': 0.0768, 'test_loss': 0.1668}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 541, 'train_acc': 0.9925, 'test_acc': 0.9863, 'train_loss': 0.0854, 'test_loss': 0.1642}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 542, 'train_acc': 0.9949, 'test_acc': 0.987, 'train_loss': 0.0581, 'test_loss': 0.1631}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 543, 'train_acc': 0.9948, 'test_acc': 0.9887, 'train_loss': 0.0601, 'test_loss': 0.1382}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 544, 'train_acc': 0.9937, 'test_acc': 0.9872, 'train_loss': 0.0772, 'test_loss': 0.1638}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 545, 'train_acc': 0.9951, 'test_acc': 0.9867, 'train_loss': 0.0597, 'test_loss': 0.1674}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 546, 'train_acc': 0.9939, 'test_acc': 0.9871, 'train_loss': 0.0707, 'test_loss': 0.1607}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 547, 'train_acc': 0.9941, 'test_acc': 0.986, 'train_loss': 0.0677, 'test_loss': 0.1723}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 548, 'train_acc': 0.9944, 'test_acc': 0.9855, 'train_loss': 0.0653, 'test_loss': 0.1795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 549, 'train_acc': 0.9912, 'test_acc': 0.9819, 'train_loss': 0.1124, 'test_loss': 0.2446}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 550, 'train_acc': 0.9938, 'test_acc': 0.9852, 'train_loss': 0.0716, 'test_loss': 0.195}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 551, 'train_acc': 0.9934, 'test_acc': 0.9847, 'train_loss': 0.0738, 'test_loss': 0.1969}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 552, 'train_acc': 0.9948, 'test_acc': 0.9858, 'train_loss': 0.0574, 'test_loss': 0.1794}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 553, 'train_acc': 0.9943, 'test_acc': 0.9854, 'train_loss': 0.0581, 'test_loss': 0.1674}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 554, 'train_acc': 0.9934, 'test_acc': 0.9842, 'train_loss': 0.0624, 'test_loss': 0.1825}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 555, 'train_acc': 0.9934, 'test_acc': 0.9842, 'train_loss': 0.0623, 'test_loss': 0.1825}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 556, 'train_acc': 0.9903, 'test_acc': 0.9797, 'train_loss': 0.1026, 'test_loss': 0.2268}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 557, 'train_acc': 0.9913, 'test_acc': 0.9828, 'train_loss': 0.0948, 'test_loss': 0.2179}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 558, 'train_acc': 0.9943, 'test_acc': 0.9871, 'train_loss': 0.068, 'test_loss': 0.1704}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 559, 'train_acc': 0.9946, 'test_acc': 0.9878, 'train_loss': 0.0619, 'test_loss': 0.1555}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 560, 'train_acc': 0.9943, 'test_acc': 0.9869, 'train_loss': 0.059, 'test_loss': 0.1504}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 561, 'train_acc': 0.9946, 'test_acc': 0.9857, 'train_loss': 0.0571, 'test_loss': 0.1808}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 562, 'train_acc': 0.9916, 'test_acc': 0.9822, 'train_loss': 0.0867, 'test_loss': 0.1935}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 563, 'train_acc': 0.9933, 'test_acc': 0.9856, 'train_loss': 0.0723, 'test_loss': 0.1634}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 564, 'train_acc': 0.994, 'test_acc': 0.9868, 'train_loss': 0.0698, 'test_loss': 0.1646}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 565, 'train_acc': 0.9944, 'test_acc': 0.9863, 'train_loss': 0.0624, 'test_loss': 0.167}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 566, 'train_acc': 0.9944, 'test_acc': 0.9848, 'train_loss': 0.0575, 'test_loss': 0.1796}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 567, 'train_acc': 0.9949, 'test_acc': 0.986, 'train_loss': 0.0507, 'test_loss': 0.1652}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 568, 'train_acc': 0.9939, 'test_acc': 0.9849, 'train_loss': 0.0641, 'test_loss': 0.1849}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 569, 'train_acc': 0.9941, 'test_acc': 0.9844, 'train_loss': 0.0625, 'test_loss': 0.1884}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 570, 'train_acc': 0.9942, 'test_acc': 0.9862, 'train_loss': 0.0691, 'test_loss': 0.1803}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 571, 'train_acc': 0.9938, 'test_acc': 0.9867, 'train_loss': 0.0677, 'test_loss': 0.1613}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 572, 'train_acc': 0.9941, 'test_acc': 0.9867, 'train_loss': 0.0608, 'test_loss': 0.1638}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 573, 'train_acc': 0.9938, 'test_acc': 0.9863, 'train_loss': 0.0731, 'test_loss': 0.1802}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 574, 'train_acc': 0.994, 'test_acc': 0.9878, 'train_loss': 0.0659, 'test_loss': 0.1464}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 575, 'train_acc': 0.995, 'test_acc': 0.9886, 'train_loss': 0.0536, 'test_loss': 0.1309}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 576, 'train_acc': 0.9946, 'test_acc': 0.9874, 'train_loss': 0.0601, 'test_loss': 0.1387}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 577, 'train_acc': 0.9932, 'test_acc': 0.9883, 'train_loss': 0.0711, 'test_loss': 0.1479}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 578, 'train_acc': 0.9942, 'test_acc': 0.9875, 'train_loss': 0.0595, 'test_loss': 0.1412}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 579, 'train_acc': 0.9937, 'test_acc': 0.9866, 'train_loss': 0.0682, 'test_loss': 0.1552}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 580, 'train_acc': 0.9883, 'test_acc': 0.9812, 'train_loss': 0.1226, 'test_loss': 0.2015}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 581, 'train_acc': 0.9903, 'test_acc': 0.9827, 'train_loss': 0.1016, 'test_loss': 0.1964}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 582, 'train_acc': 0.9933, 'test_acc': 0.9869, 'train_loss': 0.0786, 'test_loss': 0.1596}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 583, 'train_acc': 0.9931, 'test_acc': 0.9878, 'train_loss': 0.0758, 'test_loss': 0.1411}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 584, 'train_acc': 0.9928, 'test_acc': 0.9862, 'train_loss': 0.0815, 'test_loss': 0.1526}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 585, 'train_acc': 0.9926, 'test_acc': 0.9872, 'train_loss': 0.0754, 'test_loss': 0.138}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 586, 'train_acc': 0.9926, 'test_acc': 0.9862, 'train_loss': 0.0792, 'test_loss': 0.1565}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 587, 'train_acc': 0.9922, 'test_acc': 0.9874, 'train_loss': 0.0802, 'test_loss': 0.1463}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 588, 'train_acc': 0.9924, 'test_acc': 0.9875, 'train_loss': 0.0784, 'test_loss': 0.1462}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 589, 'train_acc': 0.9938, 'test_acc': 0.9883, 'train_loss': 0.069, 'test_loss': 0.1386}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 590, 'train_acc': 0.9942, 'test_acc': 0.9874, 'train_loss': 0.065, 'test_loss': 0.1568}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 591, 'train_acc': 0.9951, 'test_acc': 0.989, 'train_loss': 0.0506, 'test_loss': 0.1335}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 592, 'train_acc': 0.9942, 'test_acc': 0.9875, 'train_loss': 0.0576, 'test_loss': 0.1476}"
