"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.1908, 'test_acc': 0.1898, 'train_loss': 2.717, 'test_loss': 2.7243}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 445, 'train_acc': 0.9919, 'test_acc': 0.9882, 'train_loss': 0.0271, 'test_loss': 0.0355}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 446, 'train_acc': 0.9919, 'test_acc': 0.9885, 'train_loss': 0.0274, 'test_loss': 0.0373}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 447, 'train_acc': 0.992, 'test_acc': 0.9875, 'train_loss': 0.0276, 'test_loss': 0.0385}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 448, 'train_acc': 0.9908, 'test_acc': 0.9858, 'train_loss': 0.0299, 'test_loss': 0.0425}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 449, 'train_acc': 0.9916, 'test_acc': 0.9878, 'train_loss': 0.0279, 'test_loss': 0.0382}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 450, 'train_acc': 0.9915, 'test_acc': 0.9883, 'train_loss': 0.0271, 'test_loss': 0.0365}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 451, 'train_acc': 0.9909, 'test_acc': 0.9885, 'train_loss': 0.029, 'test_loss': 0.0372}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 452, 'train_acc': 0.9899, 'test_acc': 0.9872, 'train_loss': 0.0312, 'test_loss': 0.0396}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 453, 'train_acc': 0.9905, 'test_acc': 0.9879, 'train_loss': 0.0297, 'test_loss': 0.0393}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 454, 'train_acc': 0.9926, 'test_acc': 0.9889, 'train_loss': 0.0255, 'test_loss': 0.0347}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 455, 'train_acc': 0.9922, 'test_acc': 0.9893, 'train_loss': 0.0255, 'test_loss': 0.0342}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 456, 'train_acc': 0.9919, 'test_acc': 0.9885, 'train_loss': 0.0268, 'test_loss': 0.0368}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 457, 'train_acc': 0.9918, 'test_acc': 0.9883, 'train_loss': 0.027, 'test_loss': 0.0371}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 458, 'train_acc': 0.9902, 'test_acc': 0.9885, 'train_loss': 0.0302, 'test_loss': 0.0379}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 459, 'train_acc': 0.9886, 'test_acc': 0.986, 'train_loss': 0.0345, 'test_loss': 0.0428}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 460, 'train_acc': 0.9912, 'test_acc': 0.9888, 'train_loss': 0.0278, 'test_loss': 0.0372}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 461, 'train_acc': 0.9916, 'test_acc': 0.9885, 'train_loss': 0.0273, 'test_loss': 0.0349}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 462, 'train_acc': 0.9895, 'test_acc': 0.9877, 'train_loss': 0.032, 'test_loss': 0.0387}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 463, 'train_acc': 0.991, 'test_acc': 0.988, 'train_loss': 0.0278, 'test_loss': 0.037}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 464, 'train_acc': 0.9919, 'test_acc': 0.9873, 'train_loss': 0.0276, 'test_loss': 0.0387}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 465, 'train_acc': 0.9898, 'test_acc': 0.9852, 'train_loss': 0.0317, 'test_loss': 0.0434}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 466, 'train_acc': 0.9928, 'test_acc': 0.9886, 'train_loss': 0.0242, 'test_loss': 0.0351}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.9919, 'test_acc': 0.988, 'train_loss': 0.0264, 'test_loss': 0.0377}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 2, 'train_acc': 0.9923, 'test_acc': 0.9884, 'train_loss': 0.0259, 'test_loss': 0.036}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 3, 'train_acc': 0.9909, 'test_acc': 0.9875, 'train_loss': 0.0292, 'test_loss': 0.0391}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 4, 'train_acc': 0.9919, 'test_acc': 0.9877, 'train_loss': 0.0265, 'test_loss': 0.0369}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 5, 'train_acc': 0.9918, 'test_acc': 0.9873, 'train_loss': 0.0272, 'test_loss': 0.0406}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 6, 'train_acc': 0.9918, 'test_acc': 0.9877, 'train_loss': 0.0269, 'test_loss': 0.0381}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 7, 'train_acc': 0.9924, 'test_acc': 0.9882, 'train_loss': 0.0255, 'test_loss': 0.0372}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 8, 'train_acc': 0.9927, 'test_acc': 0.9879, 'train_loss': 0.0252, 'test_loss': 0.0368}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 9, 'train_acc': 0.9913, 'test_acc': 0.9872, 'train_loss': 0.0278, 'test_loss': 0.0391}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 10, 'train_acc': 0.989, 'test_acc': 0.9841, 'train_loss': 0.0337, 'test_loss': 0.0473}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 11, 'train_acc': 0.9896, 'test_acc': 0.9859, 'train_loss': 0.0315, 'test_loss': 0.0413}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 12, 'train_acc': 0.9882, 'test_acc': 0.9838, 'train_loss': 0.0358, 'test_loss': 0.0472}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 13, 'train_acc': 0.9921, 'test_acc': 0.9876, 'train_loss': 0.0264, 'test_loss': 0.038}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 14, 'train_acc': 0.9925, 'test_acc': 0.9891, 'train_loss': 0.0254, 'test_loss': 0.0358}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 15, 'train_acc': 0.9924, 'test_acc': 0.9886, 'train_loss': 0.0253, 'test_loss': 0.0361}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 16, 'train_acc': 0.992, 'test_acc': 0.9887, 'train_loss': 0.026, 'test_loss': 0.0362}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 17, 'train_acc': 0.9916, 'test_acc': 0.9878, 'train_loss': 0.0263, 'test_loss': 0.0377}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 18, 'train_acc': 0.9909, 'test_acc': 0.9858, 'train_loss': 0.0291, 'test_loss': 0.0418}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 19, 'train_acc': 0.9893, 'test_acc': 0.9844, 'train_loss': 0.0327, 'test_loss': 0.0447}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 20, 'train_acc': 0.9842, 'test_acc': 0.9817, 'train_loss': 0.0458, 'test_loss': 0.0572}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 21, 'train_acc': 0.9921, 'test_acc': 0.9864, 'train_loss': 0.0262, 'test_loss': 0.0385}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 22, 'train_acc': 0.9911, 'test_acc': 0.9879, 'train_loss': 0.0278, 'test_loss': 0.0382}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 23, 'train_acc': 0.9893, 'test_acc': 0.9866, 'train_loss': 0.0315, 'test_loss': 0.0414}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 24, 'train_acc': 0.9932, 'test_acc': 0.9891, 'train_loss': 0.0232, 'test_loss': 0.0343}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 25, 'train_acc': 0.993, 'test_acc': 0.9877, 'train_loss': 0.0236, 'test_loss': 0.0359}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 26, 'train_acc': 0.9928, 'test_acc': 0.9887, 'train_loss': 0.0243, 'test_loss': 0.0354}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 27, 'train_acc': 0.9918, 'test_acc': 0.9868, 'train_loss': 0.0262, 'test_loss': 0.0391}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 28, 'train_acc': 0.991, 'test_acc': 0.9857, 'train_loss': 0.0288, 'test_loss': 0.0429}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 29, 'train_acc': 0.9918, 'test_acc': 0.9868, 'train_loss': 0.0272, 'test_loss': 0.041}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 30, 'train_acc': 0.9919, 'test_acc': 0.9871, 'train_loss': 0.0264, 'test_loss': 0.0394}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 31, 'train_acc': 0.9915, 'test_acc': 0.9878, 'train_loss': 0.027, 'test_loss': 0.0385}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 32, 'train_acc': 0.9918, 'test_acc': 0.9883, 'train_loss': 0.0261, 'test_loss': 0.0384}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 33, 'train_acc': 0.9911, 'test_acc': 0.9862, 'train_loss': 0.0279, 'test_loss': 0.0416}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 34, 'train_acc': 0.9931, 'test_acc': 0.9881, 'train_loss': 0.0234, 'test_loss': 0.0369}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 35, 'train_acc': 0.9934, 'test_acc': 0.9884, 'train_loss': 0.0225, 'test_loss': 0.0355}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 36, 'train_acc': 0.9905, 'test_acc': 0.9867, 'train_loss': 0.0294, 'test_loss': 0.0404}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 37, 'train_acc': 0.9921, 'test_acc': 0.9883, 'train_loss': 0.0259, 'test_loss': 0.0392}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 38, 'train_acc': 0.9931, 'test_acc': 0.9885, 'train_loss': 0.0237, 'test_loss': 0.0359}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 39, 'train_acc': 0.993, 'test_acc': 0.9867, 'train_loss': 0.0243, 'test_loss': 0.0385}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 40, 'train_acc': 0.9936, 'test_acc': 0.9883, 'train_loss': 0.0225, 'test_loss': 0.0356}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 41, 'train_acc': 0.9934, 'test_acc': 0.9879, 'train_loss': 0.023, 'test_loss': 0.0354}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 42, 'train_acc': 0.993, 'test_acc': 0.9881, 'train_loss': 0.0235, 'test_loss': 0.0358}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 43, 'train_acc': 0.9926, 'test_acc': 0.9893, 'train_loss': 0.0241, 'test_loss': 0.0345}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 44, 'train_acc': 0.9933, 'test_acc': 0.9883, 'train_loss': 0.0227, 'test_loss': 0.0345}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 45, 'train_acc': 0.992, 'test_acc': 0.988, 'train_loss': 0.0261, 'test_loss': 0.0366}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 46, 'train_acc': 0.9921, 'test_acc': 0.9883, 'train_loss': 0.0256, 'test_loss': 0.0379}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 47, 'train_acc': 0.9939, 'test_acc': 0.9895, 'train_loss': 0.0211, 'test_loss': 0.0326}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 48, 'train_acc': 0.9942, 'test_acc': 0.9894, 'train_loss': 0.021, 'test_loss': 0.0327}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 49, 'train_acc': 0.993, 'test_acc': 0.9883, 'train_loss': 0.0233, 'test_loss': 0.0367}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 50, 'train_acc': 0.9937, 'test_acc': 0.9887, 'train_loss': 0.0222, 'test_loss': 0.0334}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 51, 'train_acc': 0.9927, 'test_acc': 0.9881, 'train_loss': 0.0243, 'test_loss': 0.0381}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 52, 'train_acc': 0.9913, 'test_acc': 0.9863, 'train_loss': 0.0281, 'test_loss': 0.0427}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 53, 'train_acc': 0.9919, 'test_acc': 0.9887, 'train_loss': 0.0253, 'test_loss': 0.0358}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 54, 'train_acc': 0.9927, 'test_acc': 0.989, 'train_loss': 0.0235, 'test_loss': 0.0348}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 55, 'train_acc': 0.9928, 'test_acc': 0.9889, 'train_loss': 0.0234, 'test_loss': 0.0343}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 56, 'train_acc': 0.9932, 'test_acc': 0.9888, 'train_loss': 0.0222, 'test_loss': 0.0349}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 57, 'train_acc': 0.9932, 'test_acc': 0.9884, 'train_loss': 0.0225, 'test_loss': 0.036}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 58, 'train_acc': 0.9931, 'test_acc': 0.9881, 'train_loss': 0.0233, 'test_loss': 0.0371}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 59, 'train_acc': 0.9936, 'test_acc': 0.9894, 'train_loss': 0.0221, 'test_loss': 0.0345}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 60, 'train_acc': 0.9921, 'test_acc': 0.9868, 'train_loss': 0.0256, 'test_loss': 0.0388}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 61, 'train_acc': 0.9927, 'test_acc': 0.9886, 'train_loss': 0.0241, 'test_loss': 0.0375}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 62, 'train_acc': 0.9888, 'test_acc': 0.9842, 'train_loss': 0.0338, 'test_loss': 0.045}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 63, 'train_acc': 0.985, 'test_acc': 0.9817, 'train_loss': 0.0428, 'test_loss': 0.0524}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 64, 'train_acc': 0.9884, 'test_acc': 0.9855, 'train_loss': 0.0329, 'test_loss': 0.0425}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 65, 'train_acc': 0.9925, 'test_acc': 0.9872, 'train_loss': 0.0247, 'test_loss': 0.0402}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 66, 'train_acc': 0.9935, 'test_acc': 0.9895, 'train_loss': 0.0216, 'test_loss': 0.0353}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 67, 'train_acc': 0.9928, 'test_acc': 0.9882, 'train_loss': 0.0233, 'test_loss': 0.0376}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 68, 'train_acc': 0.9923, 'test_acc': 0.9878, 'train_loss': 0.0243, 'test_loss': 0.0372}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 69, 'train_acc': 0.9937, 'test_acc': 0.9892, 'train_loss': 0.021, 'test_loss': 0.0325}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 70, 'train_acc': 0.9942, 'test_acc': 0.9901, 'train_loss': 0.0202, 'test_loss': 0.0317}"
