"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.7239, 'test_acc': 0.7417, 'train_loss': 1.5518, 'test_loss': 1.5349}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 445, 'train_acc': 0.9957, 'test_acc': 0.9886, 'train_loss': 0.0156, 'test_loss': 0.037}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 446, 'train_acc': 0.9949, 'test_acc': 0.9878, 'train_loss': 0.0168, 'test_loss': 0.0401}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 447, 'train_acc': 0.9954, 'test_acc': 0.9875, 'train_loss': 0.0156, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 448, 'train_acc': 0.9956, 'test_acc': 0.988, 'train_loss': 0.0153, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 449, 'train_acc': 0.9955, 'test_acc': 0.9889, 'train_loss': 0.0145, 'test_loss': 0.0365}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 450, 'train_acc': 0.9957, 'test_acc': 0.9888, 'train_loss': 0.0138, 'test_loss': 0.0358}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 451, 'train_acc': 0.996, 'test_acc': 0.9883, 'train_loss': 0.0133, 'test_loss': 0.0364}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 452, 'train_acc': 0.9962, 'test_acc': 0.989, 'train_loss': 0.013, 'test_loss': 0.0352}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 453, 'train_acc': 0.996, 'test_acc': 0.9885, 'train_loss': 0.0131, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 454, 'train_acc': 0.996, 'test_acc': 0.9888, 'train_loss': 0.0134, 'test_loss': 0.0357}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 455, 'train_acc': 0.996, 'test_acc': 0.9887, 'train_loss': 0.0132, 'test_loss': 0.0353}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 456, 'train_acc': 0.9952, 'test_acc': 0.9888, 'train_loss': 0.0154, 'test_loss': 0.0363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 457, 'train_acc': 0.9951, 'test_acc': 0.9891, 'train_loss': 0.0161, 'test_loss': 0.0363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 458, 'train_acc': 0.995, 'test_acc': 0.9887, 'train_loss': 0.0157, 'test_loss': 0.0365}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 459, 'train_acc': 0.9949, 'test_acc': 0.9887, 'train_loss': 0.0161, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 460, 'train_acc': 0.9949, 'test_acc': 0.9887, 'train_loss': 0.0154, 'test_loss': 0.0373}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 461, 'train_acc': 0.9951, 'test_acc': 0.9892, 'train_loss': 0.0146, 'test_loss': 0.0362}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 462, 'train_acc': 0.9953, 'test_acc': 0.9881, 'train_loss': 0.015, 'test_loss': 0.0379}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 463, 'train_acc': 0.9955, 'test_acc': 0.9888, 'train_loss': 0.0135, 'test_loss': 0.0371}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 464, 'train_acc': 0.9955, 'test_acc': 0.9884, 'train_loss': 0.0145, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 465, 'train_acc': 0.9958, 'test_acc': 0.989, 'train_loss': 0.0132, 'test_loss': 0.0373}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 466, 'train_acc': 0.9957, 'test_acc': 0.9883, 'train_loss': 0.014, 'test_loss': 0.0385}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 467, 'train_acc': 0.9958, 'test_acc': 0.9884, 'train_loss': 0.0136, 'test_loss': 0.0389}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 468, 'train_acc': 0.9962, 'test_acc': 0.9883, 'train_loss': 0.013, 'test_loss': 0.0379}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 469, 'train_acc': 0.9952, 'test_acc': 0.989, 'train_loss': 0.0145, 'test_loss': 0.0385}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 470, 'train_acc': 0.9958, 'test_acc': 0.9889, 'train_loss': 0.0135, 'test_loss': 0.0362}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 471, 'train_acc': 0.9947, 'test_acc': 0.9877, 'train_loss': 0.0163, 'test_loss': 0.0415}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 472, 'train_acc': 0.9958, 'test_acc': 0.9888, 'train_loss': 0.013, 'test_loss': 0.0359}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 473, 'train_acc': 0.9958, 'test_acc': 0.9889, 'train_loss': 0.0134, 'test_loss': 0.036}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 474, 'train_acc': 0.9958, 'test_acc': 0.9889, 'train_loss': 0.0131, 'test_loss': 0.0364}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 475, 'train_acc': 0.9962, 'test_acc': 0.9894, 'train_loss': 0.0124, 'test_loss': 0.0351}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 476, 'train_acc': 0.9961, 'test_acc': 0.9888, 'train_loss': 0.0126, 'test_loss': 0.0356}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 477, 'train_acc': 0.9954, 'test_acc': 0.9889, 'train_loss': 0.0139, 'test_loss': 0.0378}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 478, 'train_acc': 0.9958, 'test_acc': 0.9888, 'train_loss': 0.0131, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 479, 'train_acc': 0.9953, 'test_acc': 0.9889, 'train_loss': 0.014, 'test_loss': 0.038}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 480, 'train_acc': 0.9947, 'test_acc': 0.9882, 'train_loss': 0.0159, 'test_loss': 0.0389}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 481, 'train_acc': 0.996, 'test_acc': 0.99, 'train_loss': 0.0124, 'test_loss': 0.0345}"
